"aX,aY,aZ,gX,gY,gZ"
"0.911987,0.008423,0.447266,0.000000,1.281738,0.183105"
"0.907471,0.004150,0.424194,1.708984,2.929687,-0.183105"
"0.903564,0.007690,0.417358,-2.319336,1.464844,0.488281"
"0.894531,0.019043,0.430176,-2.380371,-0.610352,-0.122070"
"0.892822,0.017212,0.441040,-0.854492,-0.549316,-1.281738"
"0.906860,0.005249,0.433350,0.915527,-0.488281,-1.770019"
"0.912231,0.001709,0.433105,-0.061035,-0.549316,-1.708984"
"0.912109,0.007568,0.446045,-2.197266,-0.427246,-1.159668"
"0.910278,0.013062,0.459595,0.854492,1.770019,-2.258301"
"0.912598,0.002563,0.441284,1.647949,2.807617,-2.441406"
"0.913330,-0.001465,0.430298,0.488281,3.112793,-2.014160"
"0.901978,-0.001709,0.413208,-1.281738,2.014160,-1.342773"
"0.899048,0.003296,0.402344,-0.488281,1.037598,-1.464844"
"0.898560,0.004028,0.400879,0.305176,-0.915527,-2.014160"
"0.888916,0.010010,0.415894,-3.112793,-2.868652,-2.746582"
"0.892822,0.005615,0.441650,-3.112793,-3.417969,-3.540039"
"0.905762,0.000244,0.449463,0.000000,-2.563476,-4.333496"
"0.928955,-0.004517,0.439575,2.014160,-0.427246,-3.845215"
"0.924438,-0.010742,0.416260,1.831055,0.305176,-3.540039"
"0.903198,-0.010010,0.407349,-1.403808,0.000000,-2.807617"
"0.895508,-0.008911,0.413940,-2.868652,-1.770019,-3.112793"
"0.896240,-0.012939,0.423950,-0.915527,-2.014160,-3.479004"
"0.911865,-0.010742,0.423950,0.915527,-2.014160,-3.112793"
"0.914307,-0.006714,0.423584,0.732422,-2.441406,-2.868652"
"0.915527,-0.008423,0.428101,-0.366211,-2.441406,-3.234863"
"0.912842,-0.018799,0.431274,-0.427246,-2.197266,-3.173828"
"0.917114,-0.023926,0.424194,-1.098633,-1.525879,-2.563476"
"0.917236,-0.020142,0.423950,-3.234863,-1.770019,-1.342773"
"0.904541,-0.009521,0.438965,-2.075195,-1.831055,-1.037598"
"0.908691,-0.006104,0.452148,0.122070,-1.403808,-1.464844"
"0.908203,-0.017334,0.430786,2.014160,-0.122070,-1.892090"
"0.901367,-0.019653,0.418335,-0.610352,-0.244141,-0.976562"
"0.896606,-0.011963,0.430298,-1.220703,-1.403808,-0.610352"
"0.900391,-0.001099,0.453491,0.732422,-2.685547,-0.793457"
"0.904541,-0.000732,0.459839,1.831055,-2.075195,-1.159668"
"0.919189,-0.006592,0.461304,1.403808,-0.854492,-0.610352"
"0.914185,-0.008667,0.448486,0.488281,-0.061035,-0.305176"
"0.909058,-0.009399,0.441650,-0.915527,0.671387,-0.427246"
"0.906494,-0.013428,0.443604,-0.671387,1.037598,-1.037598"
"0.909058,-0.023560,0.443848,-0.122070,1.464844,-0.976562"
"0.900024,-0.018066,0.432373,0.488281,2.075195,0.305176"
"0.897705,-0.011353,0.429687,-0.366211,1.647949,0.732422"
"0.897583,-0.004028,0.430664,0.427246,0.427246,0.000000"
"0.895752,-0.002686,0.421509,1.037598,0.061035,-0.427246"
"0.889404,-0.003052,0.416382,-0.793457,-0.610352,-1.037598"
"0.885864,0.002563,0.420044,-1.831055,-1.831055,-2.197266"
"0.886963,0.012817,0.423828,-3.173828,-2.319336,-3.112793"
"0.874756,0.018921,0.434814,-7.385253,-3.540039,-5.249023"
"0.873169,0.015381,0.439453,-3.601074,-5.310058,-7.324218"
"0.882080,-0.002686,0.439819,-1.953125,-6.042480,-8.117676"
"0.899902,-0.023682,0.438232,0.183105,-7.385253,-8.789063"
"0.912109,-0.032471,0.441406,1.708984,-8.605957,-8.056641"
"0.922363,-0.034302,0.467529,0.671387,-7.629394,-6.286621"
"0.918091,-0.023926,0.498779,-1.281738,-6.164550,-5.859375"
"0.916748,-0.033081,0.489746,-7.263183,-2.197266,-5.615234"
"0.916138,-0.043091,0.455811,-5.126953,1.159668,-4.455566"
"0.918945,-0.049194,0.435913,0.244141,2.258301,-3.112793"
"0.918457,-0.056763,0.410645,1.464844,2.014160,-2.258301"
"0.903564,-0.042969,0.436646,0.549316,-0.061035,-0.488281"
"0.899536,-0.034180,0.456055,3.173828,-0.488281,-0.488281"
"0.898315,-0.026001,0.456421,2.502441,1.708984,-0.427246"
"0.899414,-0.027710,0.441528,0.610352,1.831055,-0.366211"
"0.907837,-0.035034,0.456909,0.061035,0.488281,-0.366211"
"0.907715,-0.033936,0.456055,1.403808,1.525879,0.732422"
"0.897339,-0.019409,0.442993,0.915527,2.136230,1.098633"
"0.884766,-0.006958,0.445312,-0.671387,1.342773,0.732422"
"0.867065,-0.002197,0.449219,-2.868652,-0.061035,-0.854492"
"0.870117,-0.008423,0.442505,0.488281,-0.671387,-3.112793"
"0.897827,-0.030396,0.430786,2.014160,-1.464844,-3.601074"
"0.901978,-0.026733,0.446655,0.000000,-3.479004,-2.868652"
"0.899414,-0.024780,0.456665,-0.305176,-3.662109,-2.685547"
"0.894165,-0.029785,0.466187,-0.671387,-2.441406,-2.441406"
"0.898804,-0.031860,0.471191,-0.671387,-2.075195,-2.502441"
"0.917847,-0.045898,0.465210,2.258301,-0.488281,-2.929687"
"0.926514,-0.056885,0.452637,2.746582,1.708984,-1.586914"
"0.912842,-0.054321,0.425171,0.793457,1.525879,0.305176"
"0.896362,-0.032227,0.432251,0.122070,0.793457,0.427246"
"0.897339,-0.037231,0.432251,-0.976562,-0.122070,0.061035"
"0.895020,-0.042114,0.415649,-2.136230,-0.488281,0.183105"
"0.903687,-0.043457,0.407959,-2.319336,-1.586914,0.366211"
"0.898193,-0.029785,0.432373,-2.746582,-4.272461,0.915527"
"0.887451,-0.022827,0.445923,-2.319336,-5.065917,-0.122070"
"0.880737,-0.019897,0.466919,1.098633,-4.150391,-1.403808"
"0.901123,-0.025024,0.489014,1.281738,-3.479004,-1.708984"
"0.910034,-0.036743,0.484009,0.488281,-1.281738,-1.831055"
"0.908203,-0.040161,0.471069,-0.061035,0.793457,-0.671387"
"0.898926,-0.031006,0.453003,0.366211,0.244141,0.183105"
"0.889648,-0.021240,0.450684,0.122070,-0.366211,0.122070"
"0.878052,-0.013916,0.453491,-0.793457,-1.220703,-0.549316"
"0.871460,-0.011230,0.461304,-1.831055,-2.441406,-1.647949"
"0.879761,-0.021484,0.481201,-0.244141,-2.746582,-2.258301"
"0.899048,-0.039673,0.468994,2.014160,-1.708984,-2.685547"
"0.902222,-0.043945,0.458740,0.488281,-0.854492,-2.014160"
"0.896851,-0.044922,0.448364,-1.586914,-1.159668,-1.098633"
"0.890015,-0.034546,0.461060,-2.197266,-1.464844,-0.793457"
"0.891602,-0.031738,0.462280,-0.671387,-1.159668,-1.159668"
"0.889526,-0.031372,0.458130,0.183105,-0.854492,-1.281738"
"0.888794,-0.031494,0.461182,1.953125,-1.342773,-1.464844"
"0.899414,-0.042725,0.461060,2.807617,-1.098633,-1.464844"
"0.901733,-0.048340,0.448120,2.014160,-0.122070,-1.159668"
"0.899414,-0.047607,0.451050,-1.098633,-0.915527,-0.305176"
"0.895142,-0.039307,0.471924,-1.403808,-1.037598,0.122070"
"0.903320,-0.028931,0.476929,-0.488281,0.244141,0.244141"
"0.905273,-0.030762,0.479736,-1.831055,1.037598,0.000000"
"0.898804,-0.033936,0.478394,0.549316,2.258301,0.488281"
"0.901367,-0.044678,0.454102,1.159668,3.356933,0.427246"
"0.887573,-0.039673,0.432495,-0.915527,3.479004,1.159668"
"0.885620,-0.036255,0.441406,-2.441406,0.854492,0.366211"
"0.896606,-0.050415,0.454468,0.122070,0.671387,0.061035"
"0.896973,-0.046021,0.450806,0.793457,1.037598,2.319336"
"0.897949,-0.035156,0.454712,-1.281738,0.732422,3.295898"
"0.910034,-0.031860,0.473511,-3.479004,1.037598,2.624511"
"0.904175,-0.037109,0.477539,-2.868652,2.990722,2.197266"
"0.899414,-0.036499,0.467773,-0.244141,5.493164,2.441406"
"0.903076,-0.040039,0.445068,0.183105,5.676269,3.234863"
"0.903076,-0.031616,0.441650,-0.854492,4.577637,3.845215"
"0.898071,-0.025513,0.456787,0.488281,2.929687,4.150391"
""
"0.898926,-0.022705,0.433716,0.061035,-1.342773,0.244141"
"0.901245,-0.009033,0.456055,-1.220703,-1.159668,0.427246"
"0.898437,-0.011963,0.463013,-0.122070,-0.366211,-0.976562"
"0.899414,-0.017822,0.457886,1.281738,0.671387,-1.098633"
"0.900391,-0.019775,0.446289,-0.854492,0.244141,-0.610352"
"0.901489,-0.021851,0.448853,-1.586914,-0.305176,-0.427246"
"0.897095,-0.014771,0.456543,-1.831055,-1.098633,0.244141"
"0.901245,-0.014526,0.463013,-0.671387,-0.732422,0.061035"
"0.902222,-0.019409,0.454834,1.220703,0.122070,-0.061035"
"0.894897,-0.022583,0.435669,0.244141,1.525879,-0.061035"
"0.901245,-0.021973,0.440308,-0.427246,0.366211,-0.549316"
"0.899292,-0.019165,0.447266,1.525879,1.037598,-0.610352"
"0.897949,-0.024658,0.430298,1.770019,1.464844,-0.488281"
"0.911865,-0.022461,0.440430,1.281738,-0.305176,-0.244141"
"0.905396,-0.029053,0.445557,-1.037598,-0.976562,0.061035"
"0.904297,-0.022583,0.451050,-2.258301,-0.427246,1.525879"
"0.896118,-0.005859,0.462524,-1.159668,-0.244141,1.281738"
"0.896240,-0.024414,0.440308,0.671387,1.159668,-0.488281"
"0.907227,-0.031616,0.424561,0.854492,1.220703,-0.244141"
"0.904541,-0.021240,0.435913,-0.854492,0.000000,0.488281"
"0.896484,-0.016357,0.452148,0.305176,1.159668,-0.061035"
"0.902710,-0.017456,0.445435,0.488281,1.525879,-0.183105"
"0.906616,-0.023193,0.444824,0.915527,0.671387,-0.305176"
"0.899170,-0.013062,0.438721,-1.159668,0.427246,0.671387"
"0.890259,-0.009155,0.438232,-1.281738,-0.671387,0.122070"
"0.891113,-0.013550,0.454224,-0.244141,-0.976562,-0.427246"
"0.902222,-0.018433,0.448120,2.075195,0.122070,-0.854492"
"0.907959,-0.025513,0.436401,0.122070,0.915527,-1.159668"
"0.905029,-0.024658,0.436523,-0.793457,0.122070,-0.793457"
"0.895630,-0.016846,0.440308,-0.610352,0.122070,-0.793457"
"0.897461,-0.016113,0.437500,-0.122070,-0.549316,-1.342773"
"0.897217,-0.016602,0.442627,-0.671387,-1.831055,-1.525879"
"0.896118,-0.019409,0.447144,0.366211,-1.708984,-1.464844"
"0.900879,-0.021362,0.436401,2.197266,-0.976562,-1.220703"
"0.902344,-0.026978,0.440918,0.793457,-1.647949,-1.708984"
"0.902100,-0.031982,0.447021,-0.915527,-1.464844,-1.770019"
"0.916626,-0.034424,0.460449,-0.549316,-0.976562,-1.220703"
"0.907593,-0.018555,0.454834,-0.305176,0.244141,0.122070"
"0.898193,-0.018311,0.448364,-1.892090,0.854492,-0.061035"
"0.888184,-0.017456,0.438965,-1.403808,0.366211,-0.061035"
"0.893921,-0.026123,0.434448,-0.061035,-0.732422,-0.671387"
"0.900757,-0.029053,0.425293,1.342773,-1.159668,-0.366211"
"0.897217,-0.023437,0.425415,-2.258301,-2.990722,-0.549316"
"0.897583,-0.021851,0.460449,-1.770019,-3.540039,-0.732422"
"0.896118,-0.010986,0.481445,-0.427246,-2.197266,-0.610352"
"0.899536,-0.010132,0.482178,0.183105,0.244141,-1.281738"
"0.908569,-0.021240,0.469360,0.488281,0.793457,-1.586914"
"0.904663,-0.030640,0.449951,-0.183105,1.464844,-0.854492"
"0.895142,-0.020142,0.436157,-0.793457,1.586914,0.366211"
"0.890503,-0.015381,0.434448,-1.586914,0.183105,-0.366211"
"0.889282,-0.018799,0.439331,-1.525879,-0.305176,-0.915527"
"0.894287,-0.025024,0.436890,0.183105,-0.366211,-1.342773"
"0.895386,-0.024170,0.437378,-0.061035,-0.671387,-1.525879"
"0.895264,-0.019775,0.439575,0.061035,-1.403808,-2.014160"
"0.901367,-0.019043,0.459229,-0.427246,-1.708984,-2.258301"
"0.911621,-0.036987,0.436768,2.197266,-0.793457,-2.807617"
"0.905762,-0.038940,0.433228,-4.638672,-1.708984,-1.037598"
"0.889160,-0.023315,0.459229,-2.868652,-3.173828,-0.793457"
"0.897095,-0.022583,0.465576,0.244141,-2.441406,-1.281738"
"0.900635,-0.025513,0.455444,1.403808,-0.976562,-1.159668"
"0.907104,-0.032715,0.451904,1.953125,-0.793457,-1.342773"
"0.908081,-0.039673,0.438477,0.000000,-0.305176,-0.366211"
"0.897217,-0.039429,0.429687,-1.464844,-0.305176,-0.244141"
"0.899048,-0.033081,0.447632,-1.220703,-1.770019,-0.244141"
"0.896362,-0.024292,0.466675,-2.868652,-2.563476,0.122070"
"0.893799,-0.027832,0.476196,0.244141,0.061035,0.305176"
"0.903198,-0.027954,0.463135,0.366211,0.854492,0.732422"
"0.909546,-0.022217,0.473267,-1.281738,0.976562,0.793457"
"0.906860,-0.026978,0.469727,-0.366211,3.112793,0.793457"
"0.900757,-0.026245,0.444336,-0.427246,3.967285,1.281738"
"0.886963,-0.014160,0.437134,-0.610352,2.868652,1.342773"
"0.883667,-0.014526,0.437256,-0.305176,1.708984,0.305176"
"0.891724,-0.025879,0.429810,0.488281,0.671387,0.183105"
"0.894165,-0.026733,0.431396,0.183105,-0.305176,0.183105"
"0.891602,-0.019653,0.454468,-0.305176,-1.647949,0.000000"
"0.891602,-0.016479,0.462402,-2.136230,-1.159668,-0.610352"
"0.910767,-0.026245,0.468018,-5.371093,-1.037598,-0.793457"
"0.906006,-0.021484,0.464355,-5.798339,-0.122070,0.061035"
"0.896606,-0.016479,0.456421,-3.051758,1.525879,0.610352"
"0.891479,-0.014893,0.445557,1.159668,1.220703,-0.183105"
"0.892090,-0.023071,0.433228,2.380371,0.793457,-0.671387"
"0.892822,-0.027832,0.424683,2.502441,0.061035,-1.037598"
"0.892944,-0.021484,0.435425,1.159668,-1.892090,-1.220703"
"0.890259,-0.013672,0.464966,0.915527,-2.319336,-1.586914"
"0.898315,-0.019775,0.465576,1.770019,-1.220703,-2.197266"
"0.901733,-0.022217,0.461670,1.281738,-0.915527,-2.075195"
"0.902710,-0.028687,0.458740,0.183105,-1.281738,-1.159668"
"0.897339,-0.023437,0.460693,0.183105,-0.854492,-0.732422"
"0.897705,-0.020386,0.458130,1.281738,0.183105,-1.220703"
"0.902832,-0.028687,0.453003,1.708984,0.488281,-1.892090"
"0.899292,-0.035400,0.438843,0.671387,0.427246,-1.342773"
"0.891968,-0.027100,0.441040,-1.770019,-0.305176,-0.732422"
"0.892944,-0.025757,0.444702,1.281738,-1.037598,-1.464844"
"0.897949,-0.034058,0.447266,3.479004,-0.610352,-1.647949"
"0.911133,-0.036133,0.459229,2.441406,-0.427246,-1.098633"
"0.901123,-0.024170,0.461548,-0.549316,-0.061035,-0.366211"
"0.895264,-0.024902,0.451660,-6.835937,0.793457,-0.366211"
"0.901855,-0.030396,0.450439,-9.643555,0.061035,0.000000"
"0.895874,-0.029541,0.449951,-6.164550,0.000000,-0.183105"
"0.897705,-0.028564,0.445801,-0.976562,0.061035,-0.183105"
"0.893311,-0.024170,0.447754,1.098633,-0.183105,-0.183105"
"0.894287,-0.021606,0.456665,1.770019,-0.366211,-0.488281"
"0.894653,-0.020386,0.461914,2.563476,-0.488281,-0.610352"
"0.893066,-0.021973,0.460815,2.075195,0.061035,-0.732422"
"0.898193,-0.034546,0.452148,1.159668,0.000000,-0.610352"
"0.906494,-0.038452,0.450317,0.549316,0.000000,-0.122070"
"0.905029,-0.029541,0.449951,2.136230,0.549316,0.732422"
"0.901245,-0.022583,0.453369,1.220703,0.732422,0.793457"
"0.891235,-0.018188,0.458008,0.061035,0.854492,0.366211"
"0.888184,-0.023437,0.441528,-0.488281,0.915527,-0.427246"
"0.887329,-0.023804,0.437988,-2.075195,-0.488281,-0.366211"
"0.889404,-0.022705,0.457642,-1.281738,-1.281738,-0.610352"
"0.898437,-0.023926,0.467041,2.502441,-0.976562,-1.098633"
"0.901001,-0.025635,0.460083,1.586914,0.549316,-1.037598"
"0.902344,-0.024536,0.454102,-0.488281,0.793457,-1.098633"
"0.897095,-0.025879,0.456665,-1.037598,0.793457,-1.159668"
"0.895142,-0.032104,0.446045,-0.488281,1.159668,-1.220703"
"0.896362,-0.034790,0.439819,0.854492,0.488281,-1.220703"
"0.894287,-0.032349,0.431030,1.342773,-0.061035,-1.037598"
"0.892456,-0.030884,0.437866,0.427246,-1.098633,-0.915527"
"0.894287,-0.031982,0.442383,-0.976562,-1.831055,-1.220703"
"0.890625,-0.024048,0.457397,-3.295898,-2.014160,-1.037598"
"0.891846,-0.022339,0.469360,-3.417969,-1.403808,-1.647949"
"0.906860,-0.041260,0.451904,0.061035,-0.305176,-2.441406"
"0.910400,-0.044189,0.446533,0.610352,-0.488281,-1.342773"
"0.906494,-0.037231,0.455078,0.122070,-0.793457,-0.671387"
"0.900391,-0.032471,0.469849,0.549316,-0.488281,-0.122070"
"0.898315,-0.035767,0.461792,2.990722,1.098633,-0.183105"
""
"0.896729,-0.024170,0.448730,-0.366211,0.976562,0.244141"
"0.898193,-0.028076,0.444824,0.183105,1.098633,0.061035"
"0.898682,-0.027954,0.444092,-0.122070,0.610352,0.244141"
"0.892822,-0.021484,0.451782,-1.770019,0.122070,0.000000"
"0.898437,-0.023437,0.454468,-1.342773,0.305176,-0.183105"
"0.896729,-0.026855,0.435181,-0.305176,0.732422,-0.366211"
"0.895386,-0.028687,0.429932,-2.685547,-0.244141,-0.671387"
"0.900391,-0.033081,0.446167,-1.159668,-1.464844,-0.366211"
"0.908569,-0.025269,0.478882,-0.183105,-1.220703,-0.122070"
"0.911011,-0.022217,0.488403,1.098633,1.281738,0.244141"
"0.912964,-0.022461,0.483765,0.793457,3.906250,0.366211"
"0.906494,-0.032471,0.454834,0.244141,4.882812,0.488281"
"0.906982,-0.036987,0.423096,-3.234863,5.798339,1.464844"
"0.902710,-0.032593,0.417358,-2.868652,4.211426,2.014160"
"0.894775,-0.019409,0.427979,-0.854492,2.624511,1.403808"
"0.892334,-0.019165,0.431152,0.305176,2.502441,1.159668"
"0.895630,-0.023560,0.421509,1.403808,2.441406,0.732422"
"0.896118,-0.025391,0.416992,0.854492,1.098633,0.122070"
"0.898804,-0.027954,0.419189,0.366211,-0.305176,-0.305176"
"0.901123,-0.032227,0.420776,0.366211,-0.488281,-0.427246"
"0.905640,-0.027832,0.433594,0.000000,-1.220703,-0.244141"
"0.907227,-0.025269,0.445923,0.183105,-1.708984,-0.183105"
"0.907593,-0.025146,0.453979,0.305176,-0.366211,0.244141"
"0.902344,-0.022461,0.439697,0.305176,0.061035,0.488281"
"0.900269,-0.016602,0.451416,-0.488281,-0.671387,0.366211"
"0.902710,-0.015625,0.460449,0.122070,-0.366211,-0.061035"
"0.902954,-0.019897,0.454346,0.122070,0.488281,-0.122070"
"0.897949,-0.020874,0.438354,-0.488281,1.342773,-0.122070"
"0.895264,-0.019409,0.434814,-1.159668,0.671387,-0.366211"
"0.895996,-0.016846,0.437622,-0.305176,-0.061035,-1.098633"
"0.904785,-0.027832,0.439941,0.976562,-0.061035,-1.403808"
"0.911743,-0.030762,0.435181,1.098633,0.122070,-0.854492"
"0.909546,-0.027344,0.435181,-0.061035,-0.183105,-0.305176"
"0.902954,-0.027832,0.435059,-0.244141,-0.122070,-0.305176"
"0.897339,-0.024414,0.434937,-1.220703,-0.061035,-0.244141"
"0.904663,-0.032471,0.437744,0.427246,-0.366211,-0.854492"
"0.908447,-0.035522,0.434326,0.610352,-0.305176,-0.427246"
"0.909912,-0.032349,0.437988,-1.464844,-0.732422,0.610352"
"0.906738,-0.020386,0.454224,-0.915527,-0.610352,0.732422"
"0.903076,-0.019409,0.448608,-0.122070,0.732422,0.610352"
"0.898926,-0.020996,0.439209,0.244141,1.159668,0.488281"
"0.895630,-0.024292,0.427002,0.549316,0.549316,0.183105"
"0.895386,-0.023804,0.421997,0.488281,-0.244141,-0.061035"
"0.902954,-0.022583,0.448364,-1.281738,-1.525879,-0.427246"
"0.906982,-0.019897,0.461304,-0.610352,-0.915527,-0.610352"
"0.905151,-0.018311,0.463989,-0.549316,0.061035,-0.671387"
"0.908447,-0.025757,0.448486,0.000000,1.464844,-0.427246"
"0.906494,-0.026245,0.432739,1.220703,1.281738,0.000000"
"0.903442,-0.026611,0.430054,0.854492,0.732422,0.183105"
"0.896973,-0.026367,0.427490,0.671387,0.366211,0.305176"
"0.896606,-0.023437,0.430176,0.671387,-0.549316,0.000000"
"0.897461,-0.025269,0.428711,-1.037598,-0.854492,-0.427246"
"0.901367,-0.026367,0.432861,-1.831055,-1.403808,-0.427246"
"0.908936,-0.023315,0.452759,-1.159668,-1.403808,-0.549316"
"0.913940,-0.024902,0.463745,-0.061035,0.000000,-0.488281"
"0.911987,-0.027344,0.456543,0.976562,2.075195,0.061035"
"0.909912,-0.026245,0.448975,-2.319336,2.380371,0.854492"
"0.902954,-0.023804,0.436523,-4.150391,2.075195,1.037598"
"0.895874,-0.022095,0.426025,-2.563476,1.770019,0.976562"
"0.895142,-0.023315,0.420898,0.549316,1.037598,0.610352"
"0.897583,-0.024292,0.416992,0.366211,-0.366211,0.305176"
"0.901489,-0.026001,0.421021,-0.427246,-0.976562,0.122070"
"0.905762,-0.023193,0.434692,-0.305176,-1.586914,-0.061035"
"0.900269,-0.016724,0.452271,-0.671387,-1.525879,-0.122070"
"0.901367,-0.016724,0.459961,1.403808,-0.549316,-0.549316"
"0.912598,-0.025635,0.459106,1.770019,0.244141,-0.427246"
"0.916382,-0.025024,0.441650,-1.281738,1.403808,0.366211"
"0.912354,-0.021851,0.437256,-2.624511,1.220703,1.037598"
"0.896240,-0.013672,0.435791,-1.831055,0.976562,0.793457"
"0.887695,-0.010864,0.430542,-0.854492,0.854492,0.183105"
"0.896362,-0.023560,0.420898,1.281738,0.061035,-1.037598"
"0.897705,-0.027222,0.416992,-3.723144,-1.770019,-0.732422"
"0.906738,-0.021851,0.439697,-5.859375,-2.868652,-0.488281"
"0.909058,-0.019043,0.461304,-1.953125,-2.502441,-0.671387"
"0.908936,-0.018311,0.461060,0.366211,-0.244141,-0.488281"
"0.912231,-0.019775,0.453125,2.624511,1.159668,-0.366211"
"0.907227,-0.022705,0.438354,2.441406,1.770019,-0.305176"
"0.897339,-0.021362,0.420410,0.244141,2.197266,0.061035"
"0.896606,-0.021118,0.430664,-2.990722,0.488281,-0.366211"
"0.897095,-0.019409,0.436646,-1.525879,-0.366211,-0.732422"
"0.896851,-0.010010,0.444946,-1.586914,-0.427246,-0.793457"
"0.905396,-0.017822,0.447510,-0.915527,-1.159668,-1.403808"
"0.906250,-0.022949,0.444824,0.671387,-1.159668,-1.037598"
"0.906494,-0.020874,0.448364,1.159668,-0.854492,-0.366211"
"0.910522,-0.017456,0.453247,2.685547,0.366211,-0.793457"
"0.898437,-0.024414,0.433472,2.441406,1.403808,-0.793457"
"0.905884,-0.029297,0.416870,-1.647949,1.647949,-0.793457"
"0.906982,-0.026245,0.425293,-3.173828,-0.305176,-0.915527"
"0.900024,-0.033447,0.427246,-0.488281,0.122070,-0.976562"
"0.906616,-0.030151,0.427490,0.366211,-0.122070,-0.366211"
"0.905640,-0.013916,0.455933,-0.183105,-1.464844,0.061035"
"0.904907,-0.020386,0.454956,-1.159668,-0.244141,-0.122070"
"0.907715,-0.023437,0.439941,-0.305176,-0.061035,0.366211"
"0.905029,-0.020386,0.448486,0.854492,-0.122070,0.305176"
"0.908569,-0.023071,0.436768,2.258301,0.915527,0.427246"
"0.904175,-0.022461,0.429565,-0.244141,0.610352,0.488281"
"0.897583,-0.020386,0.432251,0.244141,-0.488281,0.427246"
"0.891968,-0.013428,0.436157,0.854492,-0.488281,0.305176"
"0.897705,-0.011841,0.444336,1.037598,-0.549316,-0.671387"
"0.902710,-0.014893,0.448242,0.793457,-0.793457,-1.525879"
"0.902100,-0.020264,0.441528,-0.061035,-0.305176,-1.525879"
"0.892334,-0.011719,0.431274,-1.403808,-0.122070,-1.281738"
"0.889526,-0.009399,0.437500,-1.464844,-1.770019,-2.502441"
"0.898560,-0.024292,0.443604,2.075195,-1.708984,-3.295898"
"0.910645,-0.036743,0.432739,1.647949,-1.586914,-2.807617"
"0.910034,-0.032349,0.442871,-0.183105,-2.380371,-1.464844"
"0.903809,-0.026733,0.448242,-0.366211,-2.319336,-1.098633"
"0.896362,-0.022339,0.453125,0.427246,-1.281738,-1.342773"
"0.904663,-0.028076,0.444824,0.549316,-0.915527,-1.525879"
"0.908325,-0.031860,0.439453,-1.770019,-0.854492,-1.281738"
